,_id,uuid,user_id,session_id,page,timestamp,key_stroke,zoom_level,lng,lat,stats,timestamp_pst
978,{'$oid': '6628245968ae352a8a7d78fc'},c9e9fd8d-0f83-4bf7-bb4e-fc42893e7c7d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:12:54.866000+00:00,ArrowRight,7.0,-122.28710937500125,46.21583738832555,"The current view is bounded by Ucluelet, Canada on the top-left, Grant County, Washington on the top-right, Morrow County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:12:54.866000-07:00
979,{'$oid': '6628245d68ae352a8a7d78fd'},2a3b4244-7fd0-4ab2-abb6-96405372469b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:12:58.815000+00:00,Control,7.0,-122.28710937500125,46.21583738832555,"Moved left, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:12:58.815000-07:00
980,{'$oid': '6628246768ae352a8a7d78fe'},d272052f-40e0-40ae-aeee-76b894efe3da,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:13:09.201000+00:00,Alt,7.0,-122.28710937500125,46.21583738832555,"Moved left, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:13:09.201000-07:00
981,{'$oid': '6628248e68ae352a8a7d78ff'},1122b154-dec4-4dc2-a00b-c61f851804c2,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:13:48.250000+00:00,Control,7.0,-122.28710937500125,46.21583738832555,"Moved left, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:13:48.250000-07:00
982,{'$oid': '6628248f68ae352a8a7d7900'},26efc205-191b-4f80-bfae-3187c0de544b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:13:48.823000+00:00,ArrowRight,7.0,-121.73779296875142,46.21583738832555,"Moved left, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:13:48.823000-07:00
983,{'$oid': '6628249168ae352a8a7d7901'},9a93ee0e-4deb-495e-9655-75fef591233d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:13:51.259000+00:00,ArrowLeft,7.0,-122.28710937500153,46.21583738832555,"Moved right, centered on Skamania, Washington.

Press i to get more information.",2024-04-23 14:13:51.259000-07:00
984,{'$oid': '6628249568ae352a8a7d7902'},8f7327cb-b03d-40b4-921b-ccb5dee9c67f,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:13:55.751000+00:00,i,7.0,-122.28710937500153,46.21583738832555,"Moved right, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:13:55.751000-07:00
985,{'$oid': '6628249a68ae352a8a7d7903'},1eafaf6f-27a9-44b6-9a5b-0bb1b7945796,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:00.463000+00:00,Control,7.0,-122.28710937500153,46.21583738832555,"In the current view:

No regions with particularly high percentage of transit commuters.

Percentage of transit commuters is low in the top-left.

The average percentage of transit commuters is 1.2%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Gilliam, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:14:00.463000-07:00
986,{'$oid': '6628249b68ae352a8a7d7904'},21758b7d-fba2-41dd-a74d-5eb2414a6ca4,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:01.003000+00:00,l,7.0,-122.28710937500153,46.21583738832555,"The current view is bounded by Clallam County, Washington on the top-left, Adams County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:14:01.003000-07:00
987,{'$oid': '662824a668ae352a8a7d7905'},d36d7bc7-8de7-47cc-a1d7-4007bf6e66bc,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:11.799000+00:00,Control,7.0,-122.28710937500153,46.21583738832555,"The current view is bounded by Clallam County, Washington on the top-left, Adams County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:14:11.799000-07:00
988,{'$oid': '662824a868ae352a8a7d7906'},916be2a6-c16a-4a05-878d-0b6db2fe60a3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:14.620000+00:00,Alt,7.0,-122.28710937500153,46.21583738832555,"The current view is bounded by Clallam County, Washington on the top-left, Adams County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:14:14.620000-07:00
989,{'$oid': '662824c368ae352a8a7d7907'},00251e5b-5b7b-4e24-8c90-059dc64a77ed,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:41.140000+00:00,Control,7.0,-122.28710937500153,46.21583738832555,"The current view is bounded by Clallam County, Washington on the top-left, Adams County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:14:41.140000-07:00
990,{'$oid': '662824c368ae352a8a7d7908'},961b43ce-36b1-4d47-b37e-ff49e0f21d16,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:41.441000+00:00,ArrowRight,7.0,-121.7377929687517,46.21583738832555,"The current view is bounded by Clallam County, Washington on the top-left, Adams County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:14:41.441000-07:00
991,{'$oid': '662824c668ae352a8a7d7909'},26940aab-0e6b-4a12-a651-cdd12f628f52,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:44.199000+00:00,ArrowLeft,7.0,-122.28710937500182,46.21583738832555,"Moved left, centered on Skamania, Washington.

Press i to get more information.",2024-04-23 14:14:44.199000-07:00
992,{'$oid': '662824c968ae352a8a7d790a'},2961b11e-08e8-4727-9cd7-eabc488a863d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:14:47.762000+00:00,Alt,7.0,-122.28710937500182,46.21583738832555,"Moved right, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:14:47.762000-07:00
993,{'$oid': '662824e168ae352a8a7d790b'},cc8f0403-2c5b-4f6b-9a20-131b6fab60cc,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:15:11.605000+00:00,Control,7.0,-122.28710937500182,46.21583738832555,"Moved right, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:15:11.605000-07:00
994,{'$oid': '662824e268ae352a8a7d790c'},e20a6a53-7dac-4a5b-ae61-d6ac9cd6b43b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:15:12.083000+00:00,ArrowLeft,7.0,-122.83642578125193,46.21583738832555,"Moved right, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:15:12.083000-07:00
995,{'$oid': '662824e368ae352a8a7d790d'},ecbb3471-6536-4da6-bc2b-361715c9296d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:15:13.298000+00:00,ArrowRight,7.0,-122.2871093750021,46.21583738832555,"Moved left, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:15:13.298000-07:00
996,{'$oid': '662824e868ae352a8a7d790e'},c417e604-785c-4aca-a06f-9bd6ebd103f6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:15:18.672000+00:00,ArrowUp,7.0,-122.2871093750021,46.59461820844655,"Moved left, centered on Cowlitz, Washington.

Press i to get more information.",2024-04-23 14:15:18.672000-07:00
997,{'$oid': '662824ed68ae352a8a7d790f'},a2e62430-a1ed-4e38-8642-f102877dbf5d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:15:23.722000+00:00,i,7.0,-122.2871093750021,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:15:23.722000-07:00
998,{'$oid': '6628250668ae352a8a7d7910'},ad0b6774-55e0-405b-a8f9-40a50c1a12c9,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:15:47.783000+00:00,Control,7.0,-122.2871093750021,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-right.

Percentage of transit commuters is low horizontally through the center.

The average percentage of transit commuters is 1.6%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Gilliam, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:15:47.783000-07:00
999,{'$oid': '6628250768ae352a8a7d7911'},b6ee63de-3cbf-43d3-b422-79d310abad19,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:15:49.314000+00:00,l,7.0,-122.2871093750021,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Okanogan County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:15:49.314000-07:00
1000,{'$oid': '6628251468ae352a8a7d7912'},b48ef5fc-bd64-4e22-92d5-4e15e054e634,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:02.605000+00:00,Alt,7.0,-122.2871093750021,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Okanogan County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:16:02.605000-07:00
1001,{'$oid': '6628253368ae352a8a7d7913'},2587581d-406a-4cc8-87d3-c77d7cfcb886,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:33.458000+00:00,Control,7.0,-122.2871093750021,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Okanogan County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:16:33.458000-07:00
1002,{'$oid': '6628253468ae352a8a7d7914'},77da2088-dbac-4b18-9287-ebfdc81aae5d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:33.957000+00:00,ArrowRight,7.0,-121.73779296875227,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Okanogan County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:16:33.957000-07:00
1003,{'$oid': '6628253668ae352a8a7d7915'},f2b514dd-8f49-41fb-9c04-d9b7632b37e4,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:36.370000+00:00,ArrowLeft,7.0,-122.28710937500239,46.59461820844655,"Moved up, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:16:36.370000-07:00
1004,{'$oid': '6628253868ae352a8a7d7916'},e3ded49c-0b3c-4832-8e04-99c338ddeeab,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:38.740000+00:00,ArrowLeft,7.0,-122.8364257812525,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:16:38.740000-07:00
1005,{'$oid': '6628253c68ae352a8a7d7917'},5079f4d4-f96a-4a37-88c5-6ca0ed11d5cb,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:42.105000+00:00,ArrowLeft,7.0,-123.38574218750261,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:16:42.105000-07:00
1006,{'$oid': '6628253e68ae352a8a7d7918'},dfb8721a-092e-4f6f-a690-6dabde36007a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:44.711000+00:00,ArrowRight,7.0,-122.83642578125279,46.59461820844655,"Moved left, centered on Pacific, Washington.

Press i to get more information.",2024-04-23 14:16:44.711000-07:00
1007,{'$oid': '6628254468ae352a8a7d7919'},fb092440-e650-47f5-bfb0-15e8282056ed,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:16:50.001000+00:00,i,7.0,-122.83642578125279,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:16:50.001000-07:00
1008,{'$oid': '6628255768ae352a8a7d791a'},8bf7cf2b-acec-46a6-9410-c33edad56fbf,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:09.530000+00:00,Control,7.0,-122.83642578125279,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-right.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.2%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Gilliam, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:17:09.530000-07:00
1009,{'$oid': '6628255868ae352a8a7d791b'},3cbb4c7b-2db6-47b2-89e2-b10875cf56e9,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:10.131000+00:00,l,7.0,-122.83642578125279,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Grant County, Washington on the top-right, Morrow County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:17:10.131000-07:00
1010,{'$oid': '6628256068ae352a8a7d791c'},78b4b338-9be6-4977-8f77-d95eeff707de,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:18.626000+00:00,Control,7.0,-122.83642578125279,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Grant County, Washington on the top-right, Morrow County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:17:18.626000-07:00
1011,{'$oid': '6628256168ae352a8a7d791d'},738f54ae-6ec6-4f7c-90d3-804bdfef7145,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:19.133000+00:00,ArrowLeft,7.0,-123.38574218750284,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Grant County, Washington on the top-right, Morrow County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:17:19.133000-07:00
1012,{'$oid': '6628256368ae352a8a7d791e'},77b5b187-e792-43e0-b5a7-291a6ff327a9,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:21.499000+00:00,ArrowRight,7.0,-122.83642578125301,46.59461820844655,"Moved right, centered on Pacific, Washington.

Press i to get more information.",2024-04-23 14:17:21.499000-07:00
1013,{'$oid': '6628256568ae352a8a7d791f'},f3a2d6c3-9dcf-4670-a4d3-b32a3a131671,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:23.564000+00:00,Control,7.0,-122.83642578125301,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:17:23.564000-07:00
1014,{'$oid': '6628256668ae352a8a7d7920'},6bcacae2-8be1-4e00-91f6-af90cb005d33,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:23.973000+00:00,ArrowRight,7.0,-122.28710937500318,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:17:23.973000-07:00
1015,{'$oid': '6628256868ae352a8a7d7921'},6aa48183-f354-472f-b212-972d4809aa35,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:26.234000+00:00,Control,7.0,-122.28710937500318,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:17:26.234000-07:00
1016,{'$oid': '6628256a68ae352a8a7d7922'},9d5b5d5d-5a8e-405b-882f-385e837110a7,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:28.284000+00:00,i,7.0,-122.28710937500318,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:17:28.284000-07:00
1017,{'$oid': '6628256c68ae352a8a7d7923'},3c35dfb7-84f3-4401-95a7-a3207caabe68,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:30.094000+00:00,Control,7.0,-122.28710937500318,46.59461820844655,Information is loading.,2024-04-23 14:17:30.094000-07:00
1018,{'$oid': '6628256d68ae352a8a7d7924'},8ff4102d-0841-4e3e-ae1e-ce2c1c4f0ba4,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:30.898000+00:00,l,7.0,-122.28710937500318,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Okanogan County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:17:30.898000-07:00
1019,{'$oid': '6628257668ae352a8a7d7925'},49c8cc37-34d9-4c0b-9c3b-5bb326f41ac5,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:40.235000+00:00,Control,7.0,-122.28710937500318,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Okanogan County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:17:40.235000-07:00
1020,{'$oid': '6628257768ae352a8a7d7926'},680ae571-4636-4326-9665-9ba1710cd55d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:41.066000+00:00,ArrowRight,7.0,-121.73779296875335,46.59461820844655,"The current view is bounded by Ucluelet, Canada on the top-left, Okanogan County, Washington on the top-right, Umatilla County, Oregon on the bottom-right, and Lincoln County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:17:41.066000-07:00
1021,{'$oid': '6628257a68ae352a8a7d7927'},f0d915b9-c61f-4a6e-82a2-63b3f34a34e3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:44.296000+00:00,Control,7.0,-121.73779296875335,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:17:44.296000-07:00
1022,{'$oid': '6628257e68ae352a8a7d7928'},a4ed4e7a-a12c-4068-a6a6-cb3623972665,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:17:47.637000+00:00,i,7.0,-121.73779296875335,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:17:47.637000-07:00
1023,{'$oid': '6628259268ae352a8a7d7929'},7a466b49-8a66-41c3-9d6d-c04387114367,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:18:08.680000+00:00,Control,7.0,-121.73779296875335,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:18:08.680000-07:00
1024,{'$oid': '6628259368ae352a8a7d792a'},0e18f58c-1dd8-4878-afa2-9e257bdb0bcf,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:18:09.442000+00:00,l,7.0,-121.73779296875335,46.59461820844655,"The current view is bounded by Clallam County, Washington on the top-left, Lincoln County, Washington on the top-right, Union County, Oregon on the bottom-right, and Tillamook County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:18:09.442000-07:00
1025,{'$oid': '6628259f68ae352a8a7d792b'},927f4c84-0b95-4bc1-8644-1ec4f1d05dc2,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:18:21.727000+00:00,ArrowLeft,7.0,-122.28710937500347,46.59461820844655,"The current view is bounded by Clallam County, Washington on the top-left, Lincoln County, Washington on the top-right, Union County, Oregon on the bottom-right, and Tillamook County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:18:21.727000-07:00
1026,{'$oid': '662825a268ae352a8a7d792c'},e04f902e-9d60-43a9-9d4f-23494d235b29,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:18:24.391000+00:00,ArrowRight,7.0,-121.73779296875364,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:18:24.391000-07:00
1027,{'$oid': '662825a668ae352a8a7d792d'},c376ea91-f45d-4eeb-963b-6a4f4219fa04,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:18:27.902000+00:00,Alt,7.0,-121.73779296875364,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:18:27.902000-07:00
1028,{'$oid': '6628260068ae352a8a7d792e'},da511134-2890-40cc-8c57-b0be29dc4f9d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:19:57.768000+00:00,Control,7.0,-121.73779296875364,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:19:57.768000-07:00
1029,{'$oid': '6628260068ae352a8a7d792f'},550fa33a-b8ee-478d-9f42-aebeb77a2512,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:19:58.369000+00:00,ArrowLeft,7.0,-122.28710937500375,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:19:58.369000-07:00
1030,{'$oid': '6628260368ae352a8a7d7930'},3aa4214c-d983-4c92-a9bb-54209515971b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:00.855000+00:00,ArrowRight,7.0,-121.73779296875392,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:20:00.855000-07:00
1031,{'$oid': '6628260668ae352a8a7d7931'},a661408c-09c6-451f-883b-8e34bc475168,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:04.579000+00:00,Control,7.0,-121.73779296875392,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:20:04.579000-07:00
1032,{'$oid': '6628260868ae352a8a7d7932'},d47b7439-1fcf-4a5f-875a-2056e30c4593,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:06.181000+00:00,l,7.0,-121.73779296875392,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:20:06.181000-07:00
1033,{'$oid': '6628260a68ae352a8a7d7933'},042b203c-cba2-4a36-82f0-d327f1123986,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:07.976000+00:00,Control,7.0,-121.73779296875392,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:20:07.976000-07:00
1034,{'$oid': '6628260b68ae352a8a7d7934'},f304dcc3-668d-4ea6-b545-5bc7e5ba9338,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:09.518000+00:00,i,7.0,-121.73779296875392,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:20:09.518000-07:00
1035,{'$oid': '6628260e68ae352a8a7d7935'},559a1db8-de97-4c6f-af84-f14fc270266c,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:12.605000+00:00,Control,7.0,-121.73779296875392,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:20:12.605000-07:00
1036,{'$oid': '6628260f68ae352a8a7d7936'},d670e00d-eaca-4e00-8df2-516827ba3a64,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:13.199000+00:00,l,7.0,-121.73779296875392,46.59461820844655,"The current view is bounded by Clallam County, Washington on the top-left, Lincoln County, Washington on the top-right, Union County, Oregon on the bottom-right, and Tillamook County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:20:13.199000-07:00
1037,{'$oid': '6628261868ae352a8a7d7937'},4dfb54a6-70e0-4d79-8378-ce5a5e4d384d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:20:22.748000+00:00,Alt,7.0,-121.73779296875392,46.59461820844655,"The current view is bounded by Clallam County, Washington on the top-left, Lincoln County, Washington on the top-right, Union County, Oregon on the bottom-right, and Tillamook County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:20:22.748000-07:00
1038,{'$oid': '6628267368ae352a8a7d7938'},2396670c-a39d-479f-8db0-27f7acbef2b8,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:21:53.032000+00:00,Control,7.0,-121.73779296875392,46.59461820844655,"The current view is bounded by Clallam County, Washington on the top-left, Lincoln County, Washington on the top-right, Union County, Oregon on the bottom-right, and Tillamook County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:21:53.032000-07:00
1039,{'$oid': '6628267b68ae352a8a7d7939'},4e6824f7-09ce-402e-a8f5-5cdd51dadfd8,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:22:01.034000+00:00,i,7.0,-121.73779296875392,46.59461820844655,"The current view is bounded by Clallam County, Washington on the top-left, Lincoln County, Washington on the top-right, Union County, Oregon on the bottom-right, and Tillamook County, Oregon on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 14:22:01.034000-07:00
1040,{'$oid': '6628268968ae352a8a7d793a'},0eb31f44-b2d5-4c4d-93d8-cefc588c6150,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:22:14.771000+00:00,Alt,7.0,-121.73779296875392,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:22:14.771000-07:00
